Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3) worker(37) stopped --- 54 stopped workers
place(3) worker(34) stopped --- 53 stopped workers
place(3) worker(9) stopped --- 53 stopped workers
place(3) worker(39) stopped --- 48 stopped workers
place(3) worker(38) stopped --- 48 stopped workers
place(3) worker(27) stopped --- 46 stopped workers
place(3) worker(67) stopped --- 45 stopped workers
place(3) worker(64) stopped --- 45 stopped workers
place(3) worker(63) stopped --- 45 stopped workers
place(3) worker(14) stopped --- 42 stopped workers
place(3) worker(36) stopped --- 44 stopped workers
place(3) worker(47) stopped --- 43 stopped workers
place(2) worker(48) stopped --- 68 stopped workers
place(3) worker(10) stopped --- 44 stopped workers
place(3) worker(58) stopped --- 43 stopped workers
place(3) worker(66) stopped --- 43 stopped workers
place(1) worker(30) stopped --- 67 stopped workers
place(0) received 1 assignments from place(2)
place(2): resumed after waiting on handist.collections.glb.GlbOperation@69
place(3) worker(28) stopped --- 42 stopped workers
place(0): thread waiting on operation handist.collections.glb.GlbOperation@69
place(0) worker(6) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@69
place(3) worker(20) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@69
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(3) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@69
place(3): thread waiting on operation handist.collections.glb.GlbOperation@69
-DistColGlb- [place(0)] to [place(2)]: [3891244,3891258) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@69
place(3) worker(14) stopped --- 68 stopped workers
place(1) worker(31) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@69
place(0) worker(65) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@69
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@69
place(2): resumed after waiting on handist.collections.glb.GlbOperation@69
place(2) worker(2) stopped --- 68 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@6c
-DistColGlb- [place(1)] to [place(3)]: [9962578,9962590) [1218000,1218041) [9978993,9979000) [3662000,3662258) [9078945,9078978) [2558000,2558018) [4186000,4186134) [9958444,9958458) [9954856,9954863) [2654000,2654258) 
-DistColGlb- [place(1)] to [place(0)]: [2878000,2878134) [3390000,3390258) [9206989,9207000) [4038000,4038041) [9802965,9802982) [2806000,2806258) [9090978,9090994) [1910000,1910258) [9958405,9958419) [9274670,9274685) 
place(2): thread waiting on operation handist.collections.glb.GlbOperation@6c
-DistColGlb- [place(2)] to [place(3)]: [9949994,9950000) [9949568,9949574) [9941993,9942000) [9761995,9762000) [9841803,9841822) [9877728,9877733) [9837904,9837924) [4181000,4181134) [9809829,9809848) [9873882,9873899) 
-DistColGlb- [place(2)] to [place(0)]: [9877962,9877979) [2193000,2193134) [861000,861072) [3801000,3801134) [9837933,9837951) [9877948,9877962) [3433000,3433134) [4657000,4657134) [9985407,9985425) [9809877,9809895) 
place(0): thread waiting on operation handist.collections.glb.GlbOperation@6c
-DistColGlb- [place(0)] to [place(1)]: [9764985,9765000) [9768940,9768963) [9732973,9733000) [9788978,9788994) [9912972,9912978) [3672000,3672041) [9788994,9789000) [9932617,9932623) [9912994,9913000) [9956963,9956987) 
-DistColGlb- [place(0)] to [place(2)]: [9932623,9932639) [9988585,9988590) [1872000,1872041) [3584000,3584258) [9768975,9768993) [9904968,9904975) [3556000,3556041) [2820000,2820072) [4328000,4328134) [5028000,5028134) 
place(3): thread waiting on operation handist.collections.glb.GlbOperation@6c
-DistColGlb- [place(3)] to [place(2)]: [9835983,9836000) [9783965,9783988) [3579000,3579072) [4023000,4023134) [2083000,2083134) [3947000,3947134) [3199000,3199134) [3619000,3619072) [1515000,1515134) [9815930,9815955) 
-DistColGlb- [place(3)] to [place(1)]: [3791000,3791134) [3819000,3819258) [9891803,9891824) [9779993,9780000) [3879000,3879134) [2831000,2831134) [2895000,2895258) [3547000,3547258) [9883859,9883865) [1999000,1999258) 
place(3) received 10 assignments from place(2)
place(0) received 10 assignments from place(2)
place(2) received 10 assignments from place(0)
place(1) received 10 assignments from place(0)
place(3) received 10 assignments from place(1)
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(0) received 10 assignments from place(1)
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(2) received 10 assignments from place(3)
place(1) received 10 assignments from place(3)
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(3) worker(35) stopped --- 1 stopped workers
place(3) worker(23) stopped --- 25 stopped workers
place(3) worker(57) stopped --- 10 stopped workers
place(3) worker(10) stopped --- 30 stopped workers
place(3) worker(46) stopped --- 37 stopped workers
place(3) worker(41) stopped --- 38 stopped workers
place(3) worker(47) stopped --- 34 stopped workers
place(3) worker(4) stopped --- 39 stopped workers
place(3) worker(16) stopped --- 40 stopped workers
place(3) worker(37) stopped --- 39 stopped workers
place(3) worker(42) stopped --- 40 stopped workers
place(3) worker(15) stopped --- 41 stopped workers
place(3) worker(63) stopped --- 41 stopped workers
place(3) worker(32) stopped --- 42 stopped workers
place(3) worker(40) stopped --- 42 stopped workers
place(3) worker(34) stopped --- 28 stopped workers
place(3) worker(49) stopped --- 28 stopped workers
place(3) worker(49) stopped --- 45 stopped workers
place(3) worker(28) stopped --- 46 stopped workers
place(3) worker(25) stopped --- 47 stopped workers
place(3) worker(65) stopped --- 26 stopped workers
place(3) worker(51) stopped --- 23 stopped workers
place(3) worker(55) stopped --- 49 stopped workers
place(3) worker(33) stopped --- 50 stopped workers
place(3) worker(43) stopped --- 50 stopped workers
place(3) worker(57) stopped --- 51 stopped workers
place(3) worker(61) stopped --- 52 stopped workers
place(3) worker(65) stopped --- 53 stopped workers
place(0) worker(0) stopped --- 0 stopped workers
place(0) worker(32) stopped --- 47 stopped workers
place(0) worker(48) stopped --- 34 stopped workersplace(3) worker(53) stopped --- 25 stopped workers

place(0) worker(63) stopped --- 32 stopped workers
place(0) worker(53) stopped --- 43 stopped workers
place(0) worker(32) stopped --- 47 stopped workers
place(0) worker(1) stopped --- 50 stopped workers
place(0) worker(10) stopped --- 42 stopped workers
place(0) worker(8) stopped --- 37 stopped workers
place(3) worker(60) stopped --- 20 stopped workers
place(0) worker(21) stopped --- 54 stopped workers
place(0) worker(31) stopped --- 17 stopped workers
place(0) worker(2) stopped --- 15 stopped workers
place(3) worker(46) stopped --- 19 stopped workersplace(0) worker(53) stopped --- 16 stopped workers
place(0) worker(41) stopped --- 16 stopped workers
place(0) worker(9) stopped --- 58 stopped workers

place(0) worker(60) stopped --- 16 stopped workers
place(0) worker(29) stopped --- 15 stopped workers
place(3) worker(21) stopped --- 17 stopped workers
place(0) worker(35) stopped --- 15 stopped workers
place(0) worker(36) stopped --- 62 stopped workers
place(0) worker(23) stopped --- 15 stopped workers
place(3) worker(39) stopped --- 57 stopped workers
place(0) worker(47) stopped --- 15 stopped workers
place(3) worker(7) stopped --- 17 stopped workers
place(0) worker(11) stopped --- 15 stopped workers
place(3) worker(19) stopped --- 14 stopped workers
place(0) worker(67) stopped --- 15 stopped workers
place(3) worker(14) stopped --- 58 stopped workers
place(3) worker(22) stopped --- 59 stopped workers
place(3) worker(0) stopped --- 60 stopped workers
place(3) worker(35) stopped --- 61 stopped workers
place(3) worker(52) stopped --- 62 stopped workers
place(3) worker(5) stopped --- 61 stopped workers
place(3) worker(16) stopped --- 62 stopped workers
place(3) worker(44) stopped --- 63 stopped workers
place(3) worker(54) stopped --- 64 stopped workers
place(3) worker(8) stopped --- 19 stopped workers
place(3) worker(58) stopped --- 23 stopped workersplace(0) worker(0) stopped --- 66 stopped workers
place(0) worker(27) stopped --- 67 stopped workers
place(0) worker(65) stopped --- 15 stopped workers
place(0) worker(17) stopped --- 15 stopped workers

place(3) worker(59) stopped --- 64 stopped workers
place(3) worker(40) stopped --- 24 stopped workers
place(3) worker(14) stopped --- 18 stopped workers
place(0) worker(22) stopped --- 13 stopped workers
place(0) worker(50) stopped --- 15 stopped workers
place(0) worker(3) stopped --- 11 stopped workers
place(3) worker(29) stopped --- 17 stopped workers
place(3) worker(55) stopped --- 25 stopped workers
place(3) worker(22) stopped --- 25 stopped workers
place(0) worker(57) stopped --- 13 stopped workers
place(0) worker(62) stopped --- 13 stopped workers
place(0) worker(18) stopped --- 7 stopped workers
place(3) worker(62) stopped --- 1 stopped workers
place(3) worker(4) stopped --- 16 stopped workers
place(3) worker(20) stopped --- 16 stopped workers
place(0) worker(63) stopped --- 7 stopped workers
place(3) worker(43) stopped --- 15 stopped workers
place(3) worker(33) stopped --- 14 stopped workers
place(3) worker(1) stopped --- 10 stopped workers
place(0) worker(14) stopped --- 5 stopped workers
place(3) worker(28) stopped --- 1 stopped workers
place(3) worker(16) stopped --- 15 stopped workers
place(0) worker(20) stopped --- 4 stopped workers
place(3) worker(25) stopped --- 19 stopped workers
place(0) worker(64) stopped --- 0 stopped workers
place(3) worker(67) stopped --- 25 stopped workers
place(0) worker(38) stopped --- 1 stopped workers
place(0) worker(54) stopped --- 65 stopped workers
place(3) worker(50) stopped --- 12 stopped workers
place(0) worker(61) stopped --- 64 stopped workers
place(0) worker(62) stopped --- 64 stopped workers
place(0) worker(22) stopped --- 63 stopped workers
place(3) worker(6) stopped --- 9 stopped workers
place(0) worker(30) stopped --- 61 stopped workers
place(3) worker(52) stopped --- 7 stopped workers
place(0) worker(4) stopped --- 60 stopped workers
place(3) worker(9) stopped --- 18 stopped workers
place(0) worker(17) stopped --- 59 stopped workers
place(3) worker(39) stopped --- 9 stopped workersplace(0) worker(64) stopped --- 57 stopped workers

place(0) worker(26) stopped --- 56 stopped workers
place(3) worker(45) stopped --- 8 stopped workers
place(0) worker(59) stopped --- 55 stopped workers
place(3) worker(24) stopped --- 7 stopped workers
place(0) worker(66) stopped --- 55 stopped workersplace(3) worker(0) stopped --- 7 stopped workers

place(3) worker(61) stopped --- 5 stopped workers
place(0) worker(43) stopped --- 53 stopped workersplace(3) worker(18) stopped --- 16 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)

place(3): resumed after waiting on handist.collections.glb.GlbOperation@6c
-DistColGlb- [place(1)] to [place(3)]: [3577400,3577406) [771845,771869) [578090,578120) [578120,578139) [4025945,4025950) [4396078,4396093) [771796,771831) [578000,578075) [771869,771883) [3785448,3785464) place(0) worker(8) stopped --- 53 stopped workers
place(3) worker(47) stopped --- 14 stopped workers

place(0) worker(50) stopped --- 53 stopped workers
place(3) worker(37) stopped --- 14 stopped workers
place(0) worker(3) stopped --- 52 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(5) stopped --- 17 stopped workers
place(0) worker(4) stopped --- 43 stopped workers
place(0) worker(51) stopped --- 51 stopped workers
place(0) worker(31) stopped --- 52 stopped workers
place(0) worker(10) stopped --- 50 stopped workers-DistColGlb- [place(2)] to [place(3)]: [6525000,6526000) [1121467,1121496) [4436758,4436804) [977505,977820) [1121496,1121505) [4164758,4164884) [4372601,4372629) [4427947,4427979) [1128000,1128220) [1101850,1101858) 
place(3) worker(56) stopped --- 68 stopped workersplace(1) worker(40) stopped --- 1 stopped workers
place(1) worker(63) stopped --- 1 stopped workers

place(0) worker(56) stopped --- 49 stopped workers
place(0) worker(46) stopped --- 49 stopped workers

place(1) worker(13) stopped --- 0 stopped workers
place(1) worker(43) stopped --- 10 stopped workers
place(1) worker(5) stopped --- 17 stopped workersplace(0) worker(41) stopped --- 48 stopped workers
place(0) worker(29) stopped --- 48 stopped workers
place(0) worker(28) stopped --- 47 stopped workers
place(3) worker(13) stopped --- 67 stopped workers

place(1) worker(25) stopped --- 38 stopped workers
place(1) worker(37) stopped --- 36 stopped workers
place(0) worker(20) stopped --- 47 stopped workers
place(3) worker(45) stopped --- 66 stopped workers
place(1) worker(22) stopped --- 38 stopped workers
place(1) worker(32) stopped --- 39 stopped workers
place(1) worker(24) stopped --- 2 stopped workers
place(1) worker(40) stopped --- 39 stopped workers
place(0) worker(60) stopped --- 46 stopped workers
place(3) worker(32) stopped --- 65 stopped workers
place(3) worker(24) stopped --- 64 stopped workers
place(3) worker(58) stopped --- 62 stopped workers
place(3) worker(6) stopped --- 58 stopped workers
place(3) worker(48) stopped --- 56 stopped workers
place(0) worker(42) stopped --- 43 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(2) stopped --- 55 stopped workers
place(3) worker(36) stopped --- 54 stopped workers
place(3) worker(8) stopped --- 53 stopped workers
place(0) worker(25) stopped --- 43 stopped workers
-DistColGlb- [place(2)] to [place(0)]: [4427103,4427115) [805505,805893) [649134,649258) [841134,841258) [1037505,1037913) [973872,973878) [9669810,9669838) [597505,597893) [9861251,9861257) [709761,709767) 
place(3) worker(67) stopped --- 53 stopped workers
place(1) worker(2) stopped --- 4 stopped workers
place(1) worker(48) stopped --- 42 stopped workers
place(1) worker(51) stopped --- 44 stopped workers
place(0) worker(33) stopped --- 41 stopped workers
place(3) worker(7) stopped --- 49 stopped workers
place(3) worker(1) stopped --- 48 stopped workers
place(3) worker(19) stopped --- 44 stopped workers
place(1) worker(46) stopped --- 46 stopped workersplace(0) worker(55) stopped --- 43 stopped workers
place(3) worker(34) stopped --- 43 stopped workers

place(0): resumed after waiting on handist.collections.glb.GlbOperation@6c
place(3) worker(21) stopped --- 38 stopped workers
place(1) worker(34) stopped --- 2 stopped workers
place(0) worker(19) stopped --- 39 stopped workers
place(3) worker(27) stopped --- 38 stopped workers
place(1) worker(39) stopped --- 49 stopped workersplace(0) worker(49) stopped --- 39 stopped workers
place(3) worker(66) stopped --- 38 stopped workers

place(0) worker(37) stopped --- 39 stopped workersplace(3) worker(22) stopped --- 38 stopped workers
place(1) worker(52) stopped --- 51 stopped workers
place(3) worker(31) stopped --- 37 stopped workers

place(0) worker(52) stopped --- 38 stopped workers
place(3) worker(18) stopped --- 37 stopped workers
place(1) worker(43) stopped --- 6 stopped workers
place(0) worker(7) stopped --- 37 stopped workers
place(3) worker(60) stopped --- 37 stopped workers
place(1) worker(64) stopped --- 2 stopped workers
place(0) worker(24) stopped --- 35 stopped workers
place(3) worker(33) stopped --- 37 stopped workers
place(1) worker(30) stopped --- 5 stopped workers
place(0) worker(39) stopped --- 32 stopped workers
place(3) worker(17) stopped --- 33 stopped workers
place(1) worker(60) stopped --- 1 stopped workers
place(1) worker(54) stopped --- 5 stopped workers
place(1) worker(58) stopped --- 6 stopped workers
place(0) worker(34) stopped --- 30 stopped workers
place(3) worker(36) stopped --- 33 stopped workers
place(1) worker(13) stopped --- 51 stopped workers
place(1) worker(24) stopped --- 50 stopped workers
place(1) worker(5) stopped --- 50 stopped workers
place(1) worker(12) stopped --- 51 stopped workers
place(1) worker(67) stopped --- 51 stopped workers
place(1) worker(40) stopped --- 52 stopped workers
place(1) worker(4) stopped --- 53 stopped workers
place(1) worker(26) stopped --- 54 stopped workers
place(0) worker(16) stopped --- 34 stopped workers
place(3) worker(59) stopped --- 33 stopped workers
place(1) worker(0) stopped --- 55 stopped workers
place(1) worker(66) stopped --- 50 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) worker(14) stopped --- 54 stopped workers
place(1) worker(45) stopped --- 55 stopped workers
place(1) worker(31) stopped --- 56 stopped workers
place(0) worker(59) stopped --- 37 stopped workers
place(3) worker(26) stopped --- 33 stopped workersplace(1) worker(27) stopped --- 50 stopped workers
place(1) worker(19) stopped --- 49 stopped workers
place(1) worker(2) stopped --- 49 stopped workersplace(0) worker(43) stopped --- 42 stopped workers


place(0) worker(58) stopped --- 43 stopped workers
place(3) worker(48) stopped --- 33 stopped workers
place(1) worker(38) stopped --- 58 stopped workers
place(0) worker(45) stopped --- 43 stopped workers
place(3) worker(44) stopped --- 33 stopped workers
place(1) worker(54) stopped --- 50 stopped workers
place(0) worker(54) stopped --- 43 stopped workers
place(3) worker(3) stopped --- 33 stopped workers
place(1) worker(6) stopped --- 49 stopped workers
place(0) worker(66) stopped --- 43 stopped workers
place(3) worker(11) stopped --- 33 stopped workers
place(1) worker(56) stopped --- 50 stopped workers
place(0) worker(46) stopped --- 43 stopped workers
place(3) worker(12) stopped --- 33 stopped workers
place(1) worker(57) stopped --- 61 stopped workers
place(0) worker(15) stopped --- 43 stopped workersplace(3) worker(32) stopped --- 33 stopped workers
place(1) worker(65) stopped --- 62 stopped workers

place(3) worker(54) stopped --- 33 stopped workers
place(1) worker(56) stopped --- 62 stopped workers
place(0) worker(36) stopped --- 44 stopped workers
place(3) worker(63) stopped --- 33 stopped workersplace(1) worker(52) stopped --- 63 stopped workers
place(1) worker(30) stopped --- 62 stopped workersplace(0) worker(27) stopped --- 44 stopped workers


place(0) worker(9) stopped --- 45 stopped workers
place(3) worker(30) stopped --- 30 stopped workers
place(1) worker(54) stopped --- 61 stopped workersplace(0) worker(5) stopped --- 48 stopped workers
place(3) worker(42) stopped --- 19 stopped workers

place(1) worker(60) stopped --- 62 stopped workersplace(0) worker(21) stopped --- 44 stopped workersplace(3) worker(50) stopped --- 19 stopped workers

place(1) worker(19) stopped --- 63 stopped workers
place(0) worker(12) stopped --- 48 stopped workers
place(0) worker(26) stopped --- 48 stopped workers
place(0) worker(40) stopped --- 48 stopped workers
place(3) worker(15) stopped --- 18 stopped workers

place(0) worker(6) stopped --- 49 stopped workers
place(0) worker(44) stopped --- 48 stopped workers
place(0) worker(13) stopped --- 49 stopped workers
place(3) worker(13) stopped --- 15 stopped workers
place(1) worker(37) stopped --- 64 stopped workersplace(0) worker(30) stopped --- 48 stopped workers
place(0) worker(1) stopped --- 48 stopped workers
place(0) worker(61) stopped --- 47 stopped workers
place(3) worker(2) stopped --- 14 stopped workers

place(0) worker(58) stopped --- 68 stopped workers
place(3) worker(64) stopped --- 15 stopped workers
place(1) worker(9) stopped --- 65 stopped workersplace(3) worker(38) stopped --- 12 stopped workers

place(3) received 10 assignments from place(1)
place(1) worker(59) stopped --- 49 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@6c
place(1) worker(35) stopped --- 48 stopped workers
place(3) worker(29) stopped --- 62 stopped workers
place(3) worker(28) stopped --- 65 stopped workers
place(3) worker(33) stopped --- 67 stopped workers
place(3) worker(49) stopped --- 65 stopped workers
place(3) worker(19) stopped --- 65 stopped workers
place(1) worker(64) stopped --- 47 stopped workers
place(1) worker(55) stopped --- 48 stopped workersplace(3) worker(51) stopped --- 65 stopped workers
place(3) worker(31) stopped --- 67 stopped workers
place(3) worker(25) stopped --- 65 stopped workers

place(1) worker(36) stopped --- 48 stopped workers
place(1) worker(45) stopped --- 45 stopped workers
place(1) worker(16) stopped --- 43 stopped workers
place(1) worker(49) stopped --- 41 stopped workers
place(1) worker(44) stopped --- 41 stopped workers
place(1) worker(1) stopped --- 40 stopped workers
place(1) worker(12) stopped --- 40 stopped workers
place(1) worker(31) stopped --- 39 stopped workers
place(1) worker(62) stopped --- 38 stopped workers
place(1) worker(66) stopped --- 36 stopped workers
place(1) worker(60) stopped --- 36 stopped workers
place(1) worker(57) stopped --- 38 stopped workers
place(1) worker(17) stopped --- 39 stopped workers
place(1) worker(7) stopped --- 66 stopped workers
place(1) worker(29) stopped --- 38 stopped workers
place(1) worker(26) stopped --- 39 stopped workers
place(1) worker(41) stopped --- 39 stopped workers
place(1) worker(3) stopped --- 39 stopped workers
place(1) worker(52) stopped --- 38 stopped workers
place(1) worker(19) stopped --- 38 stopped workers
place(1) worker(47) stopped --- 38 stopped workers
place(1) worker(65) stopped --- 39 stopped workers
place(1) worker(28) stopped --- 39 stopped workers
place(1) worker(67) stopped --- 39 stopped workers
place(1) worker(11) stopped --- 40 stopped workers
place(1) worker(59) stopped --- 40 stopped workers
place(3) received 10 assignments from place(2)
place(1) worker(33) stopped --- 39 stopped workers
place(1) worker(10) stopped --- 39 stopped workers
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@6c
place(3) worker(36) stopped --- 54 stopped workers
place(3) worker(61) stopped --- 43 stopped workers
place(3) worker(38) stopped --- 42 stopped workers
place(3) worker(22) stopped --- 43 stopped workersplace(1) worker(14) stopped --- 20 stopped workers

place(3) worker(52) stopped --- 41 stopped workers
place(3) worker(39) stopped --- 45 stopped workers
place(3) worker(8) stopped --- 41 stopped workers
place(1) worker(23) stopped --- 20 stopped workers
place(0) received 10 assignments from place(2)
place(1) worker(15) stopped --- 20 stopped workers
place(0): thread waiting on operation handist.collections.glb.GlbOperation@6c
place(3) worker(13) stopped --- 43 stopped workers
place(3) worker(9) stopped --- 51 stopped workers
place(3) worker(25) stopped --- 58 stopped workers
place(3) worker(32) stopped --- 63 stopped workers
place(3) worker(14) stopped --- 65 stopped workers
place(3) worker(45) stopped --- 66 stopped workers
place(3) worker(65) stopped --- 55 stopped workers
place(3) worker(31) stopped --- 67 stopped workers
place(3) worker(26) stopped --- 65 stopped workers
place(1) worker(4) stopped --- 25 stopped workers
place(0) worker(37) stopped --- 50 stopped workers
place(0) worker(49) stopped --- 43 stopped workers
place(0) worker(33) stopped --- 38 stopped workers
place(0) worker(47) stopped --- 33 stopped workersplace(3) worker(19) stopped --- 63 stopped workers
place(3) worker(67) stopped --- 61 stopped workers
place(3) worker(64) stopped --- 61 stopped workers
place(1) worker(0) stopped --- 17 stopped workers

place(0) worker(43) stopped --- 40 stopped workers
place(0) worker(25) stopped --- 51 stopped workers
place(0) worker(7) stopped --- 59 stopped workers
place(3) worker(62) stopped --- 60 stopped workers
place(3) worker(0) stopped --- 60 stopped workers
place(3) worker(12) stopped --- 60 stopped workers
place(3) worker(50) stopped --- 58 stopped workers
place(1) worker(36) stopped --- 12 stopped workers
place(0) worker(42) stopped --- 58 stopped workers
place(0) worker(30) stopped --- 61 stopped workers
place(0) worker(50) stopped --- 64 stopped workersplace(3) worker(38) stopped --- 60 stopped workers
place(3) worker(29) stopped --- 57 stopped workers
place(1) worker(27) stopped --- 12 stopped workers

place(0) worker(45) stopped --- 67 stopped workers
place(3) worker(23) stopped --- 54 stopped workers
place(1) worker(61) stopped --- 16 stopped workers
place(0) worker(34) stopped --- 57 stopped workers
place(3) worker(53) stopped --- 68 stopped workers
place(3) worker(48) stopped --- 53 stopped workersplace(1) worker(42) stopped --- 11 stopped workersplace(0) worker(62) stopped --- 56 stopped workers

place(0) worker(37) stopped --- 57 stopped workers
place(3) worker(40) stopped --- 53 stopped workers
place(3) worker(56) stopped --- 51 stopped workers
place(3) worker(65) stopped --- 52 stopped workers
place(3) worker(44) stopped --- 47 stopped workersplace(1) worker(38) stopped --- 10 stopped workers


place(1) worker(18) stopped --- 10 stopped workers
place(0) worker(44) stopped --- 56 stopped workers
place(3) worker(51) stopped --- 49 stopped workers
place(1) worker(31) stopped --- 11 stopped workers
place(0) worker(15) stopped --- 56 stopped workers
place(3) worker(3) stopped --- 47 stopped workers
place(1) worker(8) stopped --- 67 stopped workers
place(0) worker(20) stopped --- 57 stopped workers
place(3) worker(33) stopped --- 48 stopped workers
place(1) worker(44) stopped --- 10 stopped workers
place(0) worker(36) stopped --- 57 stopped workers
place(3) worker(16) stopped --- 48 stopped workers
place(1) worker(53) stopped --- 10 stopped workers
place(0) worker(63) stopped --- 57 stopped workers
place(3) worker(42) stopped --- 44 stopped workers
place(1) worker(20) stopped --- 6 stopped workers
place(0) worker(55) stopped --- 57 stopped workers
place(3) worker(61) stopped --- 44 stopped workers
place(1) worker(50) stopped --- 5 stopped workers
place(0) worker(41) stopped --- 59 stopped workers
place(3) worker(18) stopped --- 43 stopped workers
place(1) worker(9) stopped --- 3 stopped workers
place(0) worker(56) stopped --- 49 stopped workers
place(3) worker(66) stopped --- 38 stopped workers
place(1) worker(51) stopped --- 3 stopped workers
place(0) worker(3) stopped --- 51 stopped workers
place(0) worker(8) stopped --- 50 stopped workers
place(3) worker(63) stopped --- 40 stopped workers
place(1) worker(12) stopped --- 4 stopped workers
place(0) worker(46) stopped --- 51 stopped workers
place(0) worker(67) stopped --- 43 stopped workers
place(3) worker(21) stopped --- 45 stopped workers
place(1) worker(21) stopped --- 3 stopped workers
place(0) worker(9) stopped --- 43 stopped workers
place(3) worker(46) stopped --- 44 stopped workers
place(1) worker(32) stopped --- 0 stopped workers
place(0) worker(5) stopped --- 42 stopped workers
place(3) worker(24) stopped --- 46 stopped workers
place(1) worker(27) stopped --- 0 stopped workers
place(0) worker(53) stopped --- 41 stopped workersplace(3) worker(10) stopped --- 45 stopped workers
place(1) worker(66) stopped --- 2 stopped workers

place(3) worker(11) stopped --- 45 stopped workers
place(1) worker(37) stopped --- 1 stopped workers
place(0) worker(23) stopped --- 41 stopped workersplace(3) worker(47) stopped --- 41 stopped workers
place(3) worker(19) stopped --- 41 stopped workers
place(3) worker(45) stopped --- 41 stopped workers
place(3) worker(2) stopped --- 43 stopped workers
place(3) worker(67) stopped --- 43 stopped workers
place(3) worker(20) stopped --- 43 stopped workers
place(1) worker(49) stopped --- 3 stopped workers

place(3) worker(58) stopped --- 41 stopped workers
place(3) worker(5) stopped --- 40 stopped workers
place(3) worker(59) stopped --- 41 stopped workers
place(3) worker(37) stopped --- 41 stopped workers
place(1) worker(29) stopped --- 3 stopped workers
place(0) worker(28) stopped --- 41 stopped workers
place(3) worker(27) stopped --- 40 stopped workers
place(3) worker(9) stopped --- 40 stopped workers
place(3) worker(62) stopped --- 43 stopped workers
place(3) worker(57) stopped --- 43 stopped workers
place(3) worker(64) stopped --- 44 stopped workers
place(1) worker(6) stopped --- 3 stopped workers
place(0) worker(2) stopped --- 40 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@6c
place(1) worker(6) stopped --- 62 stopped workers
place(0) worker(14) stopped --- 38 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) worker(34) stopped --- 61 stopped workers
place(0) worker(29) stopped --- 33 stopped workers
-DistColGlb- [place(2)] to [place(3)]: [2964219,2964244) [2972365,2972381) [3304056,3304061) [2972483,2972499) [2268387,2268434) [2940000,2940085) [2268499,2268505) [2964333,2964359) [2964387,2964434) [2537505,2537983) 
place(1) worker(63) stopped --- 60 stopped workers
place(0) worker(26) stopped --- 36 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
