Concurrent workers; 68
Granulatiry; 200
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2) worker(11) stopped --- 54 stopped workers
place(2) worker(4) stopped --- 54 stopped workers
place(1) worker(47) stopped --- 65 stopped workers
place(1) worker(5) stopped --- 65 stopped workers
place(1) worker(17) stopped --- 63 stopped workers
place(1) worker(36) stopped --- 63 stopped workers
place(2) worker(24) stopped --- 53 stopped workers
place(2) worker(42) stopped --- 52 stopped workers
place(2) worker(56) stopped --- 51 stopped workers
place(1) worker(55) stopped --- 62 stopped workers
place(1) received 10 assignments from place(3)
place(1) worker(7) stopped --- 67 stopped workers
place(1) worker(31) stopped --- 67 stopped workersplace(2) worker(40) stopped --- 51 stopped workers
place(2) worker(65) stopped --- 51 stopped workers
place(2) worker(54) stopped --- 51 stopped workers

place(1): thread already waiting on operation handist.collections.glb.GlbOperation@4e
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) worker(48) stopped --- 61 stopped workers
place(2) worker(67) stopped --- 51 stopped workers
place(2) worker(50) stopped --- 51 stopped workers
place(2) worker(8) stopped --- 46 stopped workers
place(2) received 10 assignments from place(3)
place(0) received 10 assignments from place(1)
place(1) worker(11) stopped --- 64 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(0): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(1) worker(35) stopped --- 67 stopped workers
place(2) worker(47) stopped --- 59 stopped workers
place(0) worker(15) stopped --- 65 stopped workers
place(0) worker(29) stopped --- 66 stopped workersplace(3) worker(26) stopped --- 3 stopped workers
place(1) worker(21) stopped --- 64 stopped workers
place(2) worker(13) stopped --- 67 stopped workers
place(2) worker(31) stopped --- 66 stopped workers
place(2) worker(20) stopped --- 66 stopped workers
place(2) worker(32) stopped --- 66 stopped workers
place(2) worker(16) stopped --- 63 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [2762000,2762400) [2814000,2814400) [2826000,2826300) [2602000,2602400) [2562000,2562300) [2886000,2886400) [2666300,2666400) 
place(1) worker(29) stopped --- 64 stopped workers

place(2) worker(59) stopped --- 63 stopped workers
place(2) worker(7) stopped --- 63 stopped workers
place(3) worker(35) stopped --- 32 stopped workers
place(3) worker(14) stopped --- 40 stopped workers
place(3) worker(54) stopped --- 51 stopped workers
place(3) worker(40) stopped --- 33 stopped workers
place(3) worker(28) stopped --- 30 stopped workers
place(3) worker(11) stopped --- 56 stopped workers
place(3) worker(39) stopped --- 60 stopped workers
place(1) worker(15) stopped --- 63 stopped workers
place(3) worker(50) stopped --- 25 stopped workers
place(3) worker(62) stopped --- 22 stopped workers
place(1) worker(40) stopped --- 63 stopped workers
place(3) worker(63) stopped --- 9 stopped workers
place(1) worker(10) stopped --- 67 stopped workers
place(0) received 10 assignments from place(2)
place(3) worker(67) stopped --- 62 stopped workers
place(3) worker(55) stopped --- 65 stopped workers
place(3) received 10 assignments from place(1)place(1) worker(32) stopped --- 67 stopped workers
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@4e
place(0) worker(59) stopped --- 59 stopped workers

place(3) worker(64) stopped --- 19 stopped workers
place(3) worker(16) stopped --- 16 stopped workers
place(1) worker(4) stopped --- 68 stopped workersplace(2) received 10 assignments from place(0)
place(0) worker(31) stopped --- 63 stopped workers
place(0) worker(53) stopped --- 63 stopped workers
place(0) worker(0) stopped --- 66 stopped workers
place(0) worker(2) stopped --- 63 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@4e
place(0) worker(27) stopped --- 63 stopped workers
place(0) worker(9) stopped --- 62 stopped workers
place(0) worker(5) stopped --- 65 stopped workers
place(0) worker(50) stopped --- 64 stopped workers

place(2) worker(60) stopped --- 61 stopped workers
place(2) worker(34) stopped --- 64 stopped workers
place(2) worker(67) stopped --- 67 stopped workers
place(2) worker(25) stopped --- 64 stopped workers
place(2) worker(49) stopped --- 64 stopped workers
place(2) worker(21) stopped --- 64 stopped workers
place(2) worker(9) stopped --- 62 stopped workers
place(3) worker(66) stopped --- 12 stopped workers
place(2) worker(50) stopped --- 66 stopped workers
place(2) worker(10) stopped --- 67 stopped workers
place(3) worker(63) stopped --- 63 stopped workers
place(3) worker(24) stopped --- 64 stopped workers
place(3) worker(21) stopped --- 11 stopped workers
place(3) worker(34) stopped --- 66 stopped workers
place(3) worker(51) stopped --- 11 stopped workers
place(3) worker(51) stopped --- 67 stopped workers
place(3) worker(57) stopped --- 13 stopped workers
place(3) worker(30) stopped --- 12 stopped workers
place(3) worker(34) stopped --- 9 stopped workers
place(3) worker(38) stopped --- 11 stopped workers
place(3) worker(30) stopped --- 65 stopped workersplace(2) worker(14) stopped --- 68 stopped workersplace(0) worker(32) stopped --- 67 stopped workers

place(3) worker(0) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@4e

place(3): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(3) worker(26) stopped --- 63 stopped workers
place(3) worker(43) stopped --- 63 stopped workers
place(3) worker(7) stopped --- 62 stopped workers
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@4e
place(3) worker(22) stopped --- 66 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(25) stopped --- 65 stopped workers
place(3) worker(46) stopped --- 62 stopped workers
place(3) worker(52) stopped --- 61 stopped workers
place(3) worker(21) stopped --- 63 stopped workers
place(3) worker(66) stopped --- 62 stopped workers
place(3) worker(41) stopped --- 61 stopped workers
place(3) worker(31) stopped --- 60 stopped workers
place(3) worker(35) stopped --- 60 stopped workers
place(3) received 10 assignments from place(2)
place(3) worker(44) stopped --- 57 stopped workers
place(3) worker(20) stopped --- 56 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(3) worker(19) stopped --- 57 stopped workers
-DistColGlb- [place(3)] to [place(1)]: [2983000,2983400) [2607000,2607300) [2695000,2695300) [2747000,2747300) [2723000,2723600) [2263000,2263300) [1499000,1499600) [2499000,2499400) [2879300,2879400) 
place(3) worker(15) stopped --- 56 stopped workers
place(3) worker(23) stopped --- 55 stopped workers
place(3) worker(28) stopped --- 55 stopped workersplace(0) worker(19) stopped --- 68 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)

place(3) worker(6) stopped --- 55 stopped workers
place(3) worker(29) stopped --- 55 stopped workers
place(3) worker(45) stopped --- 52 stopped workers
place(3) worker(10) stopped --- 52 stopped workers
place(3) worker(17) stopped --- 52 stopped workers
place(3) worker(40) stopped --- 52 stopped workers
place(3) worker(49) stopped --- 52 stopped workers
place(3) worker(3) stopped --- 51 stopped workers
place(3) worker(56) stopped --- 51 stopped workers
place(3) worker(47) stopped --- 52 stopped workers
place(3) worker(9) stopped --- 50 stopped workers
place(3) worker(53) stopped --- 49 stopped workers
place(3) worker(61) stopped --- 51 stopped workers
place(3) worker(27) stopped --- 43 stopped workers
place(3) worker(48) stopped --- 41 stopped workers
place(3) worker(4) stopped --- 41 stopped workers
place(3) worker(50) stopped --- 41 stopped workers
place(3) worker(33) stopped --- 37 stopped workers
place(3) worker(36) stopped --- 37 stopped workers
place(3) worker(18) stopped --- 37 stopped workers
place(3) worker(37) stopped --- 37 stopped workers
place(3) worker(8) stopped --- 37 stopped workers
place(3) worker(42) stopped --- 37 stopped workers
place(3) worker(24) stopped --- 37 stopped workers
place(3) worker(55) stopped --- 37 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)place(3) worker(25) stopped --- 36 stopped workers
place(3) worker(5) stopped --- 36 stopped workers
place(3) worker(32) stopped --- 36 stopped workers

place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(13) stopped --- 35 stopped workers
place(3) worker(22) stopped --- 35 stopped workers
place(3) worker(59) stopped --- 35 stopped workers
place(3) worker(7) stopped --- 35 stopped workers
place(3) worker(12) stopped --- 35 stopped workers
place(3) worker(44) stopped --- 35 stopped workers
place(3) worker(1) stopped --- 35 stopped workers
place(3) worker(60) stopped --- 34 stopped workers
place(3) worker(2) stopped --- 34 stopped workers
place(3) worker(39) stopped --- 32 stopped workers
place(3) worker(58) stopped --- 32 stopped workers
place(3) worker(65) stopped --- 34 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(4) stopped --- 67 stopped workers
place(1) received 7 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@4e
-DistColGlb- [place(1)] to [place(3)]: [2826000,2826300) [2602000,2602400) [2562000,2562300) [2886000,2886400) [2666300,2666400) [2762300,2762400) 
-DistColGlb- [place(1)] to [place(0)]: [2814300,2814400) 
place(3) worker(14) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(1) worker(63) stopped --- 67 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(0) worker(36) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(1) received 9 assignments from place(3)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@4e
place(1) worker(25) stopped --- 65 stopped workers
place(1) worker(28) stopped --- 66 stopped workers
-DistColGlb- [place(1)] to [place(0)]: [2747000,2747300) [2723000,2723600) [2263000,2263300) [1499000,1499600) [2499000,2499400) [2879300,2879400) 
place(1) worker(2) stopped --- 67 stopped workers
place(3) received 6 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(3) worker(27) stopped --- 64 stopped workers
place(3) worker(65) stopped --- 65 stopped workers
-DistColGlb- [place(3)] to [place(2)]: [2666300,2666400) [2762300,2762400) 
place(3) worker(9) stopped --- 66 stopped workers
place(1) worker(53) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(3) worker(53) stopped --- 67 stopped workersplace(1) established lifeline on place(0) for collection DistChunkedList:gid(1)

place(3) worker(48) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) received 6 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(2) received 2 assignments from place(3)
-DistColGlb- [place(0)] to [place(2)]: [1499000,1499600) [2499000,2499400) [2879300,2879400) [2723400,2723600) 
place(2): thread waiting on operation handist.collections.glb.GlbOperation@4eplace(0) worker(17) stopped --- 66 stopped workers

place(2) worker(8) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(46) stopped --- 67 stopped workers
place(0) worker(21) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) received 4 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(2) worker(54) stopped --- 66 stopped workers
-DistColGlb- [place(2)] to [place(0)]: [2723400,2723600) [1499400,1499600) [2499300,2499400) 
place(2) worker(41) stopped --- 67 stopped workers
place(2) worker(5) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) received 3 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@4e
place(0) worker(47) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@4e
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(0)] to [place(1)]: [456000,456300) [3016000,3016400) [1736000,1736300) [968000,968300) [3288000,3288300) [3072000,3072300) [3096000,3096400) [3092000,3092400) [3056000,3056300) [1916000,1916300) 
-DistColGlb- [place(0)] to [place(2)]: [2772000,2772400) [3192000,3192300) [2840000,2840400) [3184000,3184400) [3048000,3048300) [2904000,2904300) [2140000,2140300) [3492000,3492400) [3132000,3132400) [3280000,3280300) 
place(1): thread waiting on operation handist.collections.glb.GlbOperation@52
place(3): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(1)] to [place(0)]: [2794000,2794400) [3230000,3230400) [2882000,2882300) [3046000,3046400) [2842000,2842400) [3018000,3018600) [3086000,3086400) [2694000,2694300) [3186000,3186300) [3054000,3054400) 
-DistColGlb- [place(3)] to [place(2)]: [1581000,1581400) [689000,689300) [3245000,3245300) [245000,245300) [2841000,2841300) [2501000,2501300) [2545000,2545300) [3377000,3377400) [3317000,3317300) [3409000,3409600) 
-DistColGlb- [place(3)] to [place(1)]: [3073000,3073300) [3061000,3061300) [3261000,3261400) [2797000,2797300) [3053000,3054000) [3289000,3289300) [3221000,3221300) [2341000,2341400) [3069000,3069300) [3997000,3997400) 
place(2): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(2)] to [place(3)]: [1303000,1303300) [2267000,2267300) [2563000,2563400) [3967000,3967300) [3155000,3155400) [2771000,2771400) [1783000,1783300) [2195000,2195600) [2963000,2964000) [2987000,2987400) 
-DistColGlb- [place(2)] to [place(0)]: [2355000,2355300) [2123000,2123400) [3071000,3071400) [1667000,1667300) [3051000,3051600) [3023000,3023400) [3003000,3003400) [2935000,2935600) [2855000,2855300) [3083000,3083400) 
place(0) worker(41) stopped --- 0 stopped workers
place(0) worker(53) stopped --- 38 stopped workers
place(0) worker(33) stopped --- 60 stopped workers
place(0) worker(48) stopped --- 64 stopped workers
place(0) worker(49) stopped --- 65 stopped workers
place(0) worker(57) stopped --- 66 stopped workers
place(0) worker(42) stopped --- 60 stopped workers
place(0) worker(64) stopped --- 60 stopped workers
place(3) worker(48) stopped --- 0 stopped workers
place(1) worker(53) stopped --- 4 stopped workers
place(1) worker(4) stopped --- 40 stopped workers
place(0) worker(25) stopped --- 59 stopped workers
place(0) worker(59) stopped --- 59 stopped workers
place(0) worker(66) stopped --- 57 stopped workers
place(3) worker(54) stopped --- 51 stopped workers
place(3) worker(37) stopped --- 57 stopped workers
place(3) worker(20) stopped --- 62 stopped workersplace(1) worker(34) stopped --- 57 stopped workers
place(1) worker(18) stopped --- 62 stopped workers
place(0) worker(62) stopped --- 59 stopped workers
place(0) worker(56) stopped --- 57 stopped workers

place(3) worker(38) stopped --- 63 stopped workers
-DistColGlb- [place(1)] to [place(3)]: [3026000,3026300) [2870000,2870300) [2890000,2891000) [3122000,3122600) [726000,726300) [3382000,3383000) [3398000,3398400) [3414000,3414400) [3130000,3130400) [2306000,2307000) 
place(0) worker(10) stopped --- 8 stopped workers
place(0) worker(26) stopped --- 57 stopped workers
place(0) worker(16) stopped --- 57 stopped workers
place(3) worker(35) stopped --- 60 stopped workers
place(3) worker(47) stopped --- 61 stopped workers
place(3) worker(1) stopped --- 60 stopped workers
place(1) worker(48) stopped --- 65 stopped workers
place(1) worker(6) stopped --- 65 stopped workersplace(0) worker(50) stopped --- 58 stopped workers
place(0) worker(21) stopped --- 56 stopped workers
place(0) worker(2) stopped --- 58 stopped workers
place(0) worker(45) stopped --- 58 stopped workers
place(3) worker(29) stopped --- 58 stopped workers
place(3) worker(19) stopped --- 58 stopped workers
place(3) worker(32) stopped --- 58 stopped workers
place(3) worker(26) stopped --- 58 stopped workers

place(1) worker(28) stopped --- 65 stopped workers
place(2) worker(61) stopped --- 2 stopped workers
place(0) worker(37) stopped --- 67 stopped workers
place(0) worker(63) stopped --- 58 stopped workers
place(3) worker(64) stopped --- 7 stopped workers
place(1) worker(65) stopped --- 64 stopped workers
place(2) worker(35) stopped --- 32 stopped workers
place(2) worker(5) stopped --- 58 stopped workers
place(0) worker(44) stopped --- 52 stopped workers
place(3) worker(21) stopped --- 58 stopped workers
place(3) worker(49) stopped --- 67 stopped workers
place(3) worker(24) stopped --- 58 stopped workers
place(3) worker(11) stopped --- 58 stopped workersplace(1) worker(22) stopped --- 61 stopped workers
place(2) worker(12) stopped --- 58 stopped workers
place(0) worker(67) stopped --- 52 stopped workers

place(3) worker(60) stopped --- 58 stopped workers
place(3) worker(14) stopped --- 58 stopped workers
place(3) worker(62) stopped --- 58 stopped workers
place(1) worker(51) stopped --- 59 stopped workers
place(2) worker(65) stopped --- 62 stopped workers
place(2) worker(27) stopped --- 61 stopped workers
place(0) worker(11) stopped --- 54 stopped workers
place(0) worker(39) stopped --- 48 stopped workers
place(1) worker(13) stopped --- 56 stopped workers
place(2) worker(51) stopped --- 61 stopped workers
place(2) worker(23) stopped --- 60 stopped workers
place(0) worker(22) stopped --- 51 stopped workers
place(3) worker(31) stopped --- 58 stopped workers
place(1) worker(5) stopped --- 57 stopped workers
place(2) worker(67) stopped --- 58 stopped workers
place(2) worker(29) stopped --- 58 stopped workers
place(0) worker(6) stopped --- 47 stopped workers
place(3) worker(12) stopped --- 58 stopped workers
place(3) worker(36) stopped --- 57 stopped workers
place(3) worker(67) stopped --- 57 stopped workersplace(1) worker(40) stopped --- 57 stopped workers
place(2) worker(24) stopped --- 4 stopped workers
place(2) worker(40) stopped --- 66 stopped workers
place(0) worker(0) stopped --- 47 stopped workers

place(3) worker(8) stopped --- 57 stopped workers
place(3) worker(16) stopped --- 57 stopped workers
place(3) worker(57) stopped --- 57 stopped workers
place(1) worker(24) stopped --- 42 stopped workers
place(2) worker(42) stopped --- 58 stopped workers
place(0) worker(30) stopped --- 37 stopped workers
place(3) worker(39) stopped --- 57 stopped workers
place(3) worker(22) stopped --- 57 stopped workers
place(3) worker(3) stopped --- 57 stopped workers
place(1) worker(16) stopped --- 57 stopped workers
place(2) worker(58) stopped --- 51 stopped workers
place(2) worker(3) stopped --- 55 stopped workers
place(2) worker(10) stopped --- 58 stopped workers
place(2) worker(62) stopped --- 58 stopped workers
place(0) worker(7) stopped --- 43 stopped workers
place(3) worker(33) stopped --- 57 stopped workers
place(3) worker(58) stopped --- 57 stopped workers
place(3) worker(27) stopped --- 58 stopped workers
place(3) worker(40) stopped --- 57 stopped workers
place(1) worker(12) stopped --- 57 stopped workers
place(2) worker(26) stopped --- 53 stopped workers
place(0) worker(3) stopped --- 42 stopped workers
place(1) worker(0) stopped --- 57 stopped workers
place(2) worker(2) stopped --- 58 stopped workers
place(0) worker(58) stopped --- 41 stopped workers
place(3) worker(44) stopped --- 56 stopped workers
place(3) worker(45) stopped --- 55 stopped workers
place(3) worker(50) stopped --- 56 stopped workers
place(3) worker(10) stopped --- 56 stopped workers
place(3) worker(43) stopped --- 55 stopped workers
place(3) worker(15) stopped --- 55 stopped workers
place(3) worker(52) stopped --- 55 stopped workers
place(3) worker(51) stopped --- 55 stopped workers
place(1) worker(67) stopped --- 57 stopped workers
place(2) worker(38) stopped --- 48 stopped workers
place(0) worker(20) stopped --- 44 stopped workers
place(3) worker(41) stopped --- 54 stopped workers
place(3) worker(56) stopped --- 54 stopped workers
place(1) worker(27) stopped --- 57 stopped workers
place(2) worker(53) stopped --- 48 stopped workers
place(0) worker(51) stopped --- 44 stopped workers
place(3) worker(23) stopped --- 53 stopped workers
place(3) worker(34) stopped --- 54 stopped workers
place(3) worker(25) stopped --- 54 stopped workers
place(3) worker(9) stopped --- 45 stopped workers
place(1) worker(17) stopped --- 57 stopped workers
place(2) worker(20) stopped --- 49 stopped workersplace(0) worker(29) stopped --- 37 stopped workers
place(0) worker(19) stopped --- 38 stopped workers
place(0) worker(40) stopped --- 40 stopped workers
place(3) worker(5) stopped --- 36 stopped workers
place(3) worker(53) stopped --- 36 stopped workers
place(3) worker(30) stopped --- 40 stopped workers
place(1) worker(50) stopped --- 57 stopped workers

place(0) worker(35) stopped --- 44 stopped workers
place(0) worker(18) stopped --- 36 stopped workers
place(3) worker(18) stopped --- 30 stopped workers
place(3) worker(28) stopped --- 29 stopped workers
place(3) worker(55) stopped --- 23 stopped workers
place(1) worker(32) stopped --- 56 stopped workersplace(2) worker(33) stopped --- 52 stopped workers
place(0) worker(54) stopped --- 34 stopped workers
place(0) worker(9) stopped --- 36 stopped workers
place(0) worker(60) stopped --- 36 stopped workersplace(3) worker(66) stopped --- 23 stopped workers
place(3) worker(59) stopped --- 23 stopped workers
place(3) worker(6) stopped --- 23 stopped workers

place(2) worker(47) stopped --- 58 stopped workers

place(3) worker(4) stopped --- 23 stopped workers
place(3) worker(0) stopped --- 19 stopped workers
place(3) worker(13) stopped --- 17 stopped workers
place(1) worker(20) stopped --- 56 stopped workers
place(2) worker(63) stopped --- 58 stopped workers
place(0) worker(4) stopped --- 35 stopped workers
place(3) worker(63) stopped --- 17 stopped workers
place(1) worker(29) stopped --- 56 stopped workers
place(2) worker(0) stopped --- 43 stopped workers
place(0) worker(17) stopped --- 32 stopped workersplace(3) worker(2) stopped --- 13 stopped workers
place(3) worker(27) stopped --- 9 stopped workers
place(1) worker(58) stopped --- 50 stopped workers
place(2) worker(32) stopped --- 41 stopped workers

place(3) worker(42) stopped --- 8 stopped workers
place(3) worker(62) stopped --- 8 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@52
place(3) worker(17) stopped --- 68 stopped workersplace(1) worker(3) stopped --- 53 stopped workers
place(2) worker(39) stopped --- 43 stopped workers
place(0) worker(27) stopped --- 25 stopped workers

place(3) worker(7) stopped --- 66 stopped workers
place(1) worker(26) stopped --- 67 stopped workers
place(2) worker(14) stopped --- 43 stopped workers
place(0) worker(32) stopped --- 24 stopped workers
place(3) worker(13) stopped --- 65 stopped workersplace(1) worker(60) stopped --- 45 stopped workers
place(2) worker(18) stopped --- 41 stopped workers
place(0) worker(34) stopped --- 24 stopped workers

place(3) worker(65) stopped --- 65 stopped workers
place(3) worker(61) stopped --- 63 stopped workers
place(1) worker(23) stopped --- 48 stopped workers
place(2) worker(1) stopped --- 41 stopped workers
place(2) worker(57) stopped --- 38 stopped workers
place(2) worker(41) stopped --- 38 stopped workers
place(2) worker(13) stopped --- 38 stopped workers
place(2) worker(44) stopped --- 38 stopped workers
place(2) worker(8) stopped --- 34 stopped workers
place(2) worker(59) stopped --- 37 stopped workers
place(2) worker(64) stopped --- 35 stopped workers
place(2) worker(15) stopped --- 35 stopped workers
place(2) worker(17) stopped --- 38 stopped workers
place(2) worker(36) stopped --- 38 stopped workers
place(2) worker(11) stopped --- 38 stopped workers
place(2) worker(21) stopped --- 32 stopped workers
place(2) worker(7) stopped --- 33 stopped workers
place(2) worker(50) stopped --- 32 stopped workers
place(2) worker(30) stopped --- 30 stopped workers
place(2) worker(22) stopped --- 27 stopped workers
place(2) worker(46) stopped --- 27 stopped workers
place(0) worker(49) stopped --- 14 stopped workers
place(1) worker(64) stopped --- 49 stopped workers
place(1) worker(25) stopped --- 49 stopped workers
place(2) worker(55) stopped --- 25 stopped workers
place(0) worker(46) stopped --- 2 stopped workersplace(1) worker(36) stopped --- 39 stopped workersplace(2) worker(48) stopped --- 19 stopped workers
place(2) worker(19) stopped --- 21 stopped workers
place(2) worker(43) stopped --- 15 stopped workers
place(2) worker(31) stopped --- 16 stopped workers
place(2) worker(54) stopped --- 15 stopped workers


place(2) worker(52) stopped --- 20 stopped workers
place(2) worker(16) stopped --- 13 stopped workers
place(2) worker(9) stopped --- 13 stopped workers
place(2) worker(4) stopped --- 13 stopped workers
place(0) worker(1) stopped --- 14 stopped workers
place(1) worker(21) stopped --- 39 stopped workers
place(2) worker(34) stopped --- 13 stopped workers
place(2) worker(66) stopped --- 8 stopped workers
place(0) worker(13) stopped --- 14 stopped workers
place(1) worker(39) stopped --- 40 stopped workers
place(2) worker(60) stopped --- 5 stopped workers
place(2) worker(37) stopped --- 5 stopped workers
place(0) worker(8) stopped --- 17 stopped workers
place(1) worker(66) stopped --- 39 stopped workers
place(2) worker(6) stopped --- 5 stopped workers
place(0) worker(65) stopped --- 24 stopped workers
place(1) worker(52) stopped --- 39 stopped workers
place(2) worker(25) stopped --- 4 stopped workers
place(2) worker(49) stopped --- 67 stopped workers
place(0) worker(23) stopped --- 5 stopped workers
place(1) worker(37) stopped --- 35 stopped workers
place(2) received 10 assignments from place(0)
place(0) worker(14) stopped --- 1 stopped workers
place(0) worker(31) stopped --- 1 stopped workers
place(1) worker(33) stopped --- 33 stopped workers
place(1) worker(2) stopped --- 34 stopped workers
place(0) worker(36) stopped --- 31 stopped workers
place(1) worker(55) stopped --- 31 stopped workers
place(2) worker(28) stopped --- 65 stopped workers
place(0) worker(57) stopped --- 5 stopped workersplace(1) worker(59) stopped --- 32 stopped workers
place(2) worker(45) stopped --- 64 stopped workers

place(1) worker(54) stopped --- 31 stopped workers
place(2) worker(60) stopped --- 63 stopped workers
place(0) worker(52) stopped --- 24 stopped workers
place(1) worker(56) stopped --- 32 stopped workers
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@52
place(0) worker(24) stopped --- 17 stopped workers
place(1) worker(44) stopped --- 28 stopped workers
place(1) worker(7) stopped --- 28 stopped workers
place(1) worker(15) stopped --- 29 stopped workers
place(1) worker(63) stopped --- 26 stopped workers
place(1) worker(31) stopped --- 28 stopped workers
place(2) worker(16) stopped --- 63 stopped workers
place(0) worker(12) stopped --- 16 stopped workers
place(1) worker(30) stopped --- 28 stopped workersplace(2) worker(43) stopped --- 66 stopped workers
place(2) worker(54) stopped --- 65 stopped workers
place(0) worker(55) stopped --- 6 stopped workers

place(2) worker(66) stopped --- 65 stopped workers
place(0) worker(61) stopped --- 14 stopped workers
place(3) received 10 assignments from place(2)
place(1) worker(62) stopped --- 26 stopped workers
place(2) worker(31) stopped --- 65 stopped workers
place(0) worker(38) stopped --- 14 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@52
place(1) worker(10) stopped --- 25 stopped workers
place(2) worker(34) stopped --- 65 stopped workers
place(0) worker(5) stopped --- 14 stopped workers
place(3) worker(5) stopped --- 62 stopped workers
place(3) worker(28) stopped --- 64 stopped workers
place(1) worker(46) stopped --- 25 stopped workers
place(2) worker(4) stopped --- 65 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@52
place(3) worker(34) stopped --- 67 stopped workers
place(3) worker(18) stopped --- 65 stopped workers
place(3) worker(59) stopped --- 64 stopped workers
place(3) worker(66) stopped --- 64 stopped workers
place(3) worker(53) stopped --- 67 stopped workers
place(1) worker(45) stopped --- 24 stopped workers
place(2) received 10 assignments from place(3)
place(0) worker(15) stopped --- 68 stopped workers
place(1) worker(14) stopped --- 27 stopped workers
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@52
place(0) worker(43) stopped --- 64 stopped workersplace(1) worker(57) stopped --- 21 stopped workers
place(2) worker(22) stopped --- 62 stopped workers
place(1) worker(61) stopped --- 20 stopped workers

place(2) worker(30) stopped --- 64 stopped workers
place(2) worker(25) stopped --- 66 stopped workersplace(0) worker(61) stopped --- 64 stopped workers
place(1) worker(8) stopped --- 20 stopped workers
place(0) worker(28) stopped --- 64 stopped workers
place(1) worker(43) stopped --- 18 stopped workers

place(2) worker(35) stopped --- 65 stopped workersplace(0) worker(47) stopped --- 64 stopped workers
place(1) worker(41) stopped --- 16 stopped workers

place(0) received 10 assignments from place(1)
place(1) worker(42) stopped --- 17 stopped workers
